POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
62145,1,0.7063247561454773
62146,0,0.2377409040927887
62151,1,0.606192409992218
62154,1,0.8042958378791809
62160,0,0.4075208604335785
62162,1,0.729927659034729
62176,1,0.871103048324585
62177,1,0.7583162188529968
62181,0,0.30024629831314087
62183,1,0.7061068415641785
62187,1,0.7220441102981567
62196,1,0.785230815410614
62198,1,0.7998380064964294
62201,1,0.5612304210662842
62202,1,0.7481196522712708
62207,0,0.3792944550514221
62212,1,0.6811566352844238
62213,1,0.7228904962539673
62222,0,0.489199161529541
62225,1,0.8710392713546753
62226,1,0.6791160106658936
62238,1,0.9111000895500183
62240,1,0.7663964629173279
62243,1,0.50791335105896
62248,1,0.7114347219467163
62253,0,0.06037607789039612
62255,1,0.8519819974899292
62262,1,0.8852317333221436
62273,0,0.29142171144485474
62274,1,0.8869879841804504
62276,1,0.7465474605560303
62279,0,0.2762088179588318
62293,1,0.7801604866981506
62295,1,0.8561007976531982
62307,1,0.8059905767440796
62308,1,0.6537860035896301
62322,1,0.731820821762085
62325,1,0.794649064540863
62326,1,0.6514537930488586
62338,0,0.32081350684165955
62343,1,0.6263560056686401
62350,0,0.4159604609012604
62355,0,0.3077065944671631
62358,1,0.8314545154571533
62367,1,0.8126403093338013
62369,1,0.8917983770370483
62373,0,0.24592474102973938
62379,1,0.9121277332305908
62380,1,0.7692083716392517
62381,1,0.8547601699829102
62382,1,0.767498791217804
62385,0,0.10836376249790192
62387,0,0.3509855270385742
62390,1,0.7236506938934326
62400,1,0.6950496435165405
62406,1,0.7869477272033691
62412,1,0.8472880125045776
62416,1,0.854314923286438
62419,1,0.7976238131523132
62421,1,0.7920498847961426
62427,1,0.6571336388587952
62430,1,0.7763209939002991
62432,1,0.658865213394165
62434,1,0.7141810655593872
62435,1,0.7859628200531006
62438,0,0.3867334723472595
62452,1,0.6404587626457214
62464,0,0.047957178205251694
62468,1,0.7360896468162537
62469,1,0.7880929708480835
62476,1,0.7328000068664551
62477,1,0.8541485071182251
62492,1,0.7822979092597961
62513,1,0.8094536662101746
62515,1,0.7572488784790039
62532,1,0.7095603942871094
62562,1,0.7023389935493469
62564,1,0.6785522103309631
62575,1,0.7295504212379456
62577,1,0.7999758720397949
62587,1,0.5029903650283813
62596,1,0.7903163433074951
62599,0,0.29216858744621277
62601,1,0.599915623664856
62605,1,0.8864762783050537
62614,1,0.6399852633476257
62616,1,0.5398287177085876
62617,0,0.34454259276390076
62619,1,0.7239073514938354
62626,1,0.8674758672714233
62627,1,0.7957568168640137
62630,1,0.778401255607605
62634,1,0.5174147486686707
62639,1,0.8192875385284424
62642,0,0.04382530227303505
62649,0,0.3015010952949524
62654,1,0.858586311340332
62660,0,0.27019909024238586
62662,1,0.8474650979042053
62665,1,0.7920669913291931
62682,0,0.12443574517965317
62686,0,0.23388046026229858
62696,1,0.8881242275238037
62697,1,0.8549216985702515
62698,1,0.8855883479118347
62711,1,0.8443083763122559
62712,1,0.9098538756370544
62716,0,0.4720097482204437
62719,1,0.7170347571372986
62723,1,0.7416368126869202
62724,1,0.841888964176178
62736,1,0.7262505292892456
62739,1,0.7576255798339844
62740,0,0.2639409303665161
62741,0,0.27644217014312744
62747,0,0.032027266919612885
62748,1,0.8069233894348145
62750,0,0.46356165409088135
62763,0,0.06729447841644287
62767,1,0.7780067920684814
62775,0,0.24069227278232574
62784,0,0.18202416598796844
62787,1,0.7785353660583496
62788,1,0.5670025944709778
62790,1,0.8130226731300354
62793,1,0.6728075742721558
62805,1,0.8005236983299255
62807,1,0.7814188599586487
62810,1,0.6080228686332703
62812,1,0.7043427228927612
62816,1,0.5230728387832642
62826,0,0.37570562958717346
62831,1,0.8215392827987671
62839,1,0.5298354625701904
62842,0,0.41377395391464233
62844,0,0.4278537631034851
62846,1,0.8207558989524841
62852,0,0.011462636291980743
62856,1,0.8522342443466187
62860,0,0.4248506426811218
62865,1,0.8146014213562012
62868,1,0.5481444001197815
62870,0,0.025427959859371185
62881,1,0.5926787257194519
62887,1,0.82980877161026
62889,1,0.8668153285980225
62890,1,0.8011437058448792
62891,0,0.42341575026512146
62905,1,0.6234566569328308
62908,0,0.4293676018714905
62911,1,0.7776684165000916
62918,1,0.5368120670318604
62920,1,0.7364060282707214
62927,1,0.721906304359436
62933,1,0.7852753400802612
62934,1,0.6524842977523804
62940,1,0.7725661396980286
62944,1,0.8240595459938049
62946,1,0.8320209383964539
62948,1,0.7123681902885437
62952,1,0.8110478520393372
62958,1,0.6027317643165588
62959,1,0.7325766086578369
62960,1,0.520983099937439
62963,1,0.8124182820320129
62965,1,0.7767033576965332
62970,1,0.527638852596283
62995,0,0.37455517053604126
62998,1,0.8412702083587646
63000,0,0.4667404890060425
63009,1,0.5845032334327698
63014,1,0.5700485110282898
63031,1,0.8127472400665283
63042,0,0.35042592883110046
63043,0,0.3612631559371948
63057,0,0.4077668786048889
63061,0,0.024830250069499016
63069,0,0.3849441409111023
63075,0,0.4681262969970703
63077,1,0.8366345167160034
63081,1,0.699667751789093
63085,1,0.7304027676582336
63087,1,0.7131690382957458
63090,1,0.5428943037986755
63103,1,0.8255423307418823
63109,1,0.7211374640464783
63112,0,0.44996377825737
63124,0,0.021345587447285652
63128,1,0.5724099278450012
63129,1,0.5849091410636902
63132,1,0.8367461562156677
63152,1,0.8270637392997742
63162,1,0.7641937136650085
63168,1,0.7676106691360474
63169,1,0.680850088596344
63179,1,0.7666878700256348
63188,1,0.8877130746841431
63191,1,0.7167901396751404
63192,1,0.6541239619255066
63197,1,0.7540406584739685
63199,1,0.8205096125602722
63200,1,0.9054461121559143
63202,1,0.804352343082428
63203,0,0.3444390594959259
63205,1,0.7900314331054688
63211,1,0.9041188359260559
63214,0,0.35596969723701477
63227,1,0.7088682651519775
63232,1,0.7220972180366516
63233,1,0.7213671207427979
63237,1,0.7691844701766968
63247,1,0.8032850027084351
63254,1,0.8294419646263123
63255,1,0.880459725856781
63268,1,0.5053388476371765
63271,1,0.9056779146194458
63276,1,0.5794419646263123
63277,1,0.7010645866394043
63280,1,0.6628756523132324
63295,1,0.6980473399162292
63298,1,0.7901355624198914
63303,0,0.08005857467651367
63305,1,0.774996280670166
63308,0,0.04446433112025261
63309,1,0.5280320644378662
63322,0,0.34145835041999817
63324,1,0.7907909750938416
63345,1,0.8147028088569641
63349,1,0.7413856387138367
63355,1,0.6335199475288391
63359,0,0.4911636710166931
63361,1,0.5761858224868774
63366,1,0.7823057174682617
63371,1,0.7565686106681824
63372,1,0.7827972769737244
63373,0,0.1891510933637619
63378,1,0.7411899566650391
63385,1,0.6181861758232117
63389,0,0.43245241045951843
63390,1,0.60972660779953
63393,1,0.9089346528053284
63394,1,0.7056581377983093
63403,1,0.8218201994895935
63404,1,0.833306074142456
63410,0,0.2116420716047287
63411,0,0.4320991039276123
63412,1,0.7665539383888245
63419,0,0.438835471868515
63421,1,0.6071669459342957
63426,0,0.0754774957895279
63442,1,0.6499975323677063
63450,0,0.1606147736310959
63453,1,0.7818491458892822
63454,1,0.5170013308525085
63461,1,0.8377359509468079
63465,1,0.7555181384086609
63467,0,0.24618978798389435
63470,0,0.006650171708315611
63473,1,0.7306727170944214
63474,1,0.7297539710998535
63488,1,0.5489950180053711
63493,1,0.6491988897323608
63494,0,0.4130692183971405
63495,1,0.8392665982246399
63497,1,0.7906606197357178
63498,1,0.6787695288658142
63504,1,0.7098686099052429
63505,1,0.6524584889411926
63515,1,0.7579740285873413
63518,1,0.853976845741272
63520,1,0.7271168828010559
63530,1,0.5744404792785645
63541,1,0.8070293068885803
63546,1,0.5869099497795105
63548,0,0.3608616292476654
63550,1,0.7382232546806335
63557,1,0.6974635720252991
63561,1,0.6045096516609192
63562,1,0.8012040257453918
63564,1,0.6556255221366882
63575,1,0.8409218788146973
63576,1,0.7076045274734497
63584,1,0.9008296132087708
63594,1,0.7015066742897034
63597,1,0.8225005269050598
63600,1,0.7138870358467102
63603,0,0.22644519805908203
63609,1,0.5080359578132629
63613,1,0.6760303378105164
63615,1,0.7675871253013611
63617,1,0.6456889510154724
63626,1,0.5777032971382141
63631,1,0.6086949110031128
63633,1,0.7133700251579285
63635,1,0.6832844614982605
63641,1,0.7336647510528564
63646,1,0.8189669251441956
63652,1,0.8616491556167603
63656,0,0.39191335439682007
63657,0,0.008088085800409317
63658,1,0.7321953177452087
63659,1,0.7902559638023376
63665,0,0.3004172444343567
63669,1,0.7763457894325256
63673,1,0.6040844321250916
63674,1,0.6757529377937317
63684,1,0.7464035749435425
63692,1,0.8712512254714966
63695,1,0.5183406472206116
63696,1,0.8444257378578186
63698,1,0.7924301624298096
63699,1,0.5457901358604431
63706,1,0.6115016937255859
63709,1,0.8465357422828674
63715,1,0.8638084530830383
63716,1,0.6465741395950317
63725,1,0.8654404878616333
63726,1,0.822222888469696
63730,0,0.336796373128891
63735,1,0.887869119644165
63746,1,0.8231478929519653
63751,1,0.8634446859359741
63760,1,0.8903431296348572
63765,1,0.723671019077301
63774,1,0.8425273299217224
63777,1,0.6039012670516968
63780,1,0.6853642463684082
63783,1,0.6362107396125793
63786,1,0.6920684576034546
63787,0,0.3819116950035095
63799,1,0.7228412628173828
63803,0,0.4412444531917572
63804,1,0.6776946783065796
63806,1,0.6711273193359375
63820,1,0.6900694370269775
63827,1,0.8161762356758118
63829,1,0.5665509104728699
63835,0,0.46259745955467224
63838,1,0.8876606822013855
63840,1,0.6293391585350037
63844,1,0.6854789853096008
63845,1,0.791557788848877
63847,0,0.2597373425960541
63850,0,0.4069000780582428
63858,1,0.5525504350662231
63860,1,0.6598331332206726
63863,1,0.6957939863204956
63868,0,0.37381261587142944
63870,1,0.8446333408355713
63872,1,0.514315664768219
63876,1,0.6668968200683594
63882,0,0.37479326128959656
63888,0,0.4076254963874817
63891,0,0.43335461616516113
63896,1,0.7868403196334839
63898,1,0.695350706577301
63901,1,0.702315628528595
63904,1,0.8002336621284485
63907,1,0.7191332578659058
63912,1,0.7036773562431335
63913,1,0.5600405931472778
63915,0,0.014269452542066574
63925,1,0.5698056221008301
63929,1,0.7577970623970032
63939,1,0.8207017779350281
63940,1,0.6367156505584717
63943,1,0.8554806709289551
63946,1,0.7088905572891235
63947,1,0.873872697353363
63950,1,0.8984405398368835
63956,1,0.7663730978965759
63960,1,0.8770639300346375
63964,1,0.7018327116966248
63969,1,0.7562024593353271
63975,0,0.23602637648582458
63977,1,0.8367925882339478
63978,1,0.7484797835350037
63980,1,0.5064013600349426
63981,0,0.41509106755256653
63986,1,0.7326309084892273
63987,0,0.2882278561592102
63993,0,0.2730308175086975
63998,1,0.6532142758369446
64005,1,0.7470202445983887
64007,1,0.7633856534957886
64013,1,0.5985557436943054
64020,1,0.7216503024101257
64022,0,0.31606537103652954
64025,1,0.7663759589195251
64038,1,0.7408844232559204
64040,0,0.21295112371444702
64045,1,0.8022637963294983
64049,1,0.7069000601768494
64052,1,0.7149016857147217
64056,0,0.10652189701795578
64062,1,0.6451935768127441
64063,0,0.27190881967544556
64066,1,0.6411341428756714
64090,1,0.7573035359382629
64108,1,0.7768144011497498
64131,0,0.3988091051578522
64132,1,0.8499804735183716
64140,1,0.8143134117126465
64146,1,0.6028099656105042
64147,1,0.8471607565879822
64150,1,0.8483210802078247
64160,1,0.5800234079360962
64164,0,0.3513503670692444
64165,1,0.5273505449295044
64169,1,0.7921919822692871
64183,0,0.44383925199508667
64192,1,0.6504263877868652
64198,0,0.3180341422557831
64205,1,0.5605047345161438
64208,0,0.4375693202018738
64210,1,0.8030814528465271
64219,1,0.6793413758277893
64225,1,0.8010354042053223
64237,1,0.6211175918579102
64240,1,0.500916063785553
64241,1,0.8080470561981201
64244,1,0.7370307445526123
64263,1,0.7373311519622803
64272,1,0.6767174005508423
64277,1,0.6739984750747681
64281,0,0.030737724155187607
64282,1,0.873738169670105
64285,1,0.7773061394691467
64291,1,0.6461401581764221
64293,1,0.8266245126724243
64300,1,0.8374568819999695
64306,0,0.37802213430404663
64307,1,0.7158964276313782
64308,1,0.5729060769081116
64309,1,0.728155255317688
64311,1,0.5545745491981506
64317,1,0.873903751373291
64320,0,0.19421793520450592
64322,1,0.8213857412338257
64324,1,0.6518033146858215
64327,0,0.49874839186668396
64329,0,0.22546230256557465
64336,0,0.41798150539398193
64348,1,0.8779132962226868
64349,1,0.7645969390869141
64354,0,0.3303329050540924
64358,1,0.6921185255050659
64361,0,0.47459161281585693
64368,1,0.845895528793335
64371,1,0.8293447494506836
64378,1,0.6100583076477051
64391,1,0.5422655940055847
64392,0,0.35417723655700684
64394,1,0.571077287197113
64396,1,0.5130161643028259
64399,1,0.7411255836486816
64402,0,0.38449326157569885
64403,0,0.269316703081131
64407,0,0.29115960001945496
64409,1,0.7572953104972839
64420,1,0.5377679467201233
64424,1,0.7983171343803406
64426,1,0.5001094341278076
64427,1,0.7043008208274841
64429,0,0.23509831726551056
64432,1,0.6015766859054565
64442,1,0.8368661403656006
64446,0,0.3385408818721771
64448,1,0.8281890749931335
64463,1,0.6992100477218628
64466,1,0.8484625816345215
64468,1,0.762519896030426
64470,1,0.8547154068946838
64471,1,0.662242591381073
64478,0,0.32530924677848816
64479,0,0.2565579116344452
64480,0,0.3905869722366333
64483,1,0.8964198231697083
64488,1,0.8146410584449768
64493,0,0.02258431166410446
64502,1,0.8389288187026978
64505,0,0.27558469772338867
64506,1,0.5712094306945801
64509,0,0.3272015452384949
64511,1,0.725632905960083
64513,1,0.6132107377052307
64514,1,0.636359691619873
64519,1,0.8665937781333923
64520,0,0.07140383124351501
64523,1,0.6399222016334534
64524,1,0.5094323754310608
64527,1,0.5625013709068298
64530,1,0.6051185131072998
64539,1,0.5415700674057007
64540,0,0.01680367812514305
64543,0,0.0721253976225853
64546,0,0.1247146725654602
64556,0,0.30054569244384766
64558,0,0.27836576104164124
64559,1,0.6264684200286865
64567,1,0.6494137048721313
64568,0,0.4682600796222687
64570,0,0.47086766362190247
64572,1,0.5112272500991821
64579,1,0.6800550222396851
64592,1,0.7033299207687378
64607,1,0.6446609497070312
64608,1,0.5934528112411499
64613,0,0.4684707522392273
64620,1,0.8145315647125244
64621,1,0.6872356534004211
64622,0,0.1365787386894226
64624,1,0.5671361088752747
64628,1,0.616563081741333
64631,0,0.40590211749076843
64642,1,0.6278004050254822
64646,1,0.8366976976394653
64647,1,0.571926474571228
64652,1,0.7967422008514404
64662,1,0.6687968969345093
64667,1,0.7020670771598816
64672,1,0.5309280753135681
64674,1,0.8037363290786743
64676,1,0.6399041414260864
64682,1,0.7321637868881226
64687,0,0.4056966006755829
64689,1,0.719992458820343
64691,0,0.487875372171402
64694,1,0.5082343220710754
64701,1,0.6538536548614502
64704,1,0.6421728134155273
64716,1,0.8850676417350769
64717,0,0.25961533188819885
64721,1,0.784439206123352
64726,0,0.33531343936920166
64729,1,0.6642346978187561
64739,1,0.8544306755065918
64744,1,0.621264636516571
64747,1,0.8078640103340149
64750,1,0.7290548086166382
64753,1,0.5720288753509521
64755,0,0.4607938230037689
64757,0,0.36053767800331116
64769,1,0.6761363744735718
64774,1,0.6408503651618958
64794,1,0.8314349055290222
64796,0,0.1532324254512787
64797,1,0.7152363061904907
64798,1,0.8270599246025085
64799,1,0.6785286068916321
64802,1,0.7834221720695496
64803,1,0.8739187717437744
64806,1,0.5641783475875854
64808,1,0.7135089635848999
64809,1,0.7478175163269043
64834,0,0.31072068214416504
64835,1,0.7386829257011414
64836,0,0.4658178985118866
64878,1,0.8201046586036682
64884,1,0.8038389086723328
64890,0,0.26550084352493286
64892,1,0.8471797704696655
64896,1,0.7751244306564331
64898,0,0.3805621564388275
64906,1,0.782480001449585
64909,1,0.8871686458587646
64914,1,0.7496484518051147
64923,1,0.564121663570404
64924,1,0.6890835165977478
64930,1,0.801026463508606
64933,1,0.6176043748855591
64935,1,0.7170135378837585
64942,1,0.710227906703949
64944,1,0.6189552545547485
64952,1,0.8028977513313293
64961,0,0.3667331337928772
64964,0,0.35214918851852417
64968,1,0.6440080404281616
64972,1,0.69795161485672
64985,1,0.708202064037323
65002,1,0.589046835899353
65005,1,0.7157042026519775
65013,1,0.7596638202667236
65014,1,0.7007349729537964
65016,1,0.6955416798591614
65020,1,0.7904571294784546
65022,0,0.3559489846229553
65026,0,0.4751569926738739
65030,1,0.6226446032524109
65034,1,0.6619231700897217
65039,1,0.5047461986541748
65044,1,0.8305500745773315
65051,1,0.8556726574897766
65052,0,0.3690747618675232
65061,1,0.8469385504722595
65062,1,0.5278881788253784
65066,0,0.27795928716659546
65071,1,0.8525583148002625
65076,0,0.3310977518558502
65077,1,0.8090600967407227
65081,1,0.6385093331336975
65082,1,0.7296339869499207
65090,1,0.8476076722145081
65098,0,0.07970654964447021
65105,1,0.5532048940658569
65126,1,0.8321055173873901
65142,1,0.6467304229736328
65144,1,0.7862996459007263
65154,1,0.5849555134773254
65156,1,0.6765413284301758
65165,1,0.7172205448150635
65166,1,0.7343349456787109
65171,1,0.8016886711120605
65178,1,0.791967511177063
65180,0,0.007998044602572918
65192,1,0.8050804138183594
65193,1,0.7661656141281128
65194,1,0.6370682120323181
65200,1,0.6717380285263062
65211,1,0.895680844783783
65215,1,0.7132467031478882
65219,1,0.8034996390342712
65224,0,0.4307651221752167
65226,1,0.655975878238678
65236,1,0.6543983221054077
65244,0,0.48249199986457825
65252,1,0.8564456105232239
65253,1,0.8596664667129517
65258,1,0.7621942758560181
65264,1,0.749738335609436
65271,1,0.7562971711158752
65286,0,0.4818490147590637
65287,1,0.7446374893188477
65288,0,0.19230011105537415
65301,0,0.4788011610507965
65304,1,0.784822940826416
65308,1,0.7526659369468689
65312,1,0.7981955409049988
65318,1,0.7121631503105164
65319,1,0.7830900549888611
65323,0,0.11145590990781784
65328,1,0.6300026774406433
65331,1,0.6051594018936157
65346,1,0.5492284893989563
65353,1,0.6258270144462585
65365,0,0.06552661955356598
65366,1,0.7890498042106628
65368,1,0.7999207973480225
65369,1,0.7737423181533813
65370,0,0.25144726037979126
65375,1,0.7366700768470764
65378,1,0.9111719727516174
65382,0,0.1000661700963974
65398,1,0.5582975149154663
65399,1,0.8562731742858887
65400,1,0.771485447883606
65414,1,0.6758286356925964
65420,1,0.7261830568313599
65423,1,0.833238422870636
65424,0,0.36784234642982483
65429,0,0.43329301476478577
65439,1,0.8691728711128235
